customer_id,age,job,marital,education,default,balance,housing,loan,contact,date,duration,campaign,pdays,previous,poutcome,deposit
15791972,38,services,married,secondary,no,-762,yes,yes,unknown,2010-05-30,408,2,-1,0,unknown,no
15676869,32,management,single,tertiary,no,316,yes,no,cellular,2010-01-29,215,3,-1,0,unknown,no
15683007,58,admin.,married,unknown,no,903,no,no,cellular,2010-01-28,56,1,-1,0,unknown,no
15659495,35,management,single,tertiary,no,123,yes,no,unknown,2010-05-09,83,3,-1,0,unknown,no
15703923,40,blue-collar,married,secondary,no,273,yes,no,unknown,2010-06-19,1082,1,-1,0,unknown,no
15674000,36,technician,married,secondary,no,1345,yes,no,unknown,2010-05-30,231,3,-1,0,unknown,no
15618171,52,blue-collar,married,secondary,no,1027,no,no,cellular,2010-07-23,59,1,-1,0,unknown,no
15732202,35,technician,single,secondary,no,1855,yes,no,unknown,2010-05-07,138,1,-1,0,unknown,no
15735078,38,services,single,secondary,no,1315,no,no,unknown,2010-06-20,23,12,-1,0,unknown,no
15798615,43,admin.,married,secondary,no,59,yes,no,cellular,2010-07-15,60,3,-1,0,unknown,no
15638494,43,admin.,married,secondary,no,2682,no,no,cellular,2010-07-30,103,8,-1,0,unknown,no
15763874,35,management,married,tertiary,no,2682,yes,no,cellular,2010-07-09,156,1,-1,0,unknown,no
15696355,40,services,married,secondary,no,3164,yes,no,cellular,2010-04-03,329,2,-1,0,unknown,no
15655952,49,technician,divorced,secondary,no,342,no,yes,cellular,2010-11-19,58,3,-1,0,unknown,no
15739850,35,services,single,secondary,no,1742,yes,no,cellular,2010-07-31,39,2,-1,0,unknown,no
15611338,42,technician,divorced,secondary,no,-106,yes,no,unknown,2010-05-29,95,1,-1,0,unknown,no
15707861,29,unemployed,single,unknown,no,67,no,no,cellular,2010-01-28,330,2,-1,0,unknown,no
15672237,26,technician,single,secondary,no,430,no,no,cellular,2010-02-05,450,2,-1,0,unknown,no
15657771,44,blue-collar,single,primary,no,-234,yes,yes,cellular,2010-05-15,71,3,347,1,failure,no
15677783,29,management,single,tertiary,no,0,yes,no,cellular,2010-05-13,155,1,351,1,failure,no
15681026,36,blue-collar,married,secondary,no,-206,yes,no,unknown,2010-05-08,177,2,-1,0,unknown,no
15566543,30,technician,single,secondary,no,656,no,yes,unknown,2010-07-04,523,1,-1,0,unknown,no
15594612,52,retired,married,secondary,no,603,no,yes,unknown,2010-06-09,79,1,-1,0,unknown,no
15814664,55,admin.,married,secondary,no,1102,yes,no,unknown,2010-05-15,126,2,-1,0,unknown,no
15642785,30,services,single,secondary,no,117,no,no,cellular,2010-01-28,135,1,-1,0,unknown,no
15690164,29,technician,single,secondary,no,-13,yes,no,cellular,2010-05-14,512,3,-1,0,unknown,no
15590213,27,admin.,single,tertiary,no,1993,yes,no,cellular,2010-05-05,102,5,-1,0,unknown,no
15603794,58,retired,divorced,unknown,no,5920,yes,no,cellular,2010-11-21,96,1,121,1,failure,no
15733491,33,services,married,secondary,no,881,yes,no,unknown,2010-05-21,67,5,-1,0,unknown,no
15806360,48,admin.,married,secondary,no,0,yes,no,cellular,2010-07-17,109,4,-1,0,unknown,no
15587133,39,housemaid,married,secondary,no,953,no,no,cellular,2010-01-30,23,6,232,3,other,no
15721377,55,blue-collar,married,primary,no,781,yes,no,cellular,2010-02-03,112,3,270,2,failure,no
15747927,40,blue-collar,single,primary,no,1530,yes,no,cellular,2010-04-20,8,3,315,1,failure,no
15806455,33,management,single,tertiary,no,2667,yes,no,cellular,2010-05-18,57,1,180,3,failure,no
15695474,56,admin.,married,secondary,no,5310,no,no,unknown,2010-06-19,74,1,-1,0,unknown,no
15666295,42,blue-collar,married,secondary,no,1468,yes,no,unknown,2010-05-28,136,1,-1,0,unknown,no
15656062,43,unknown,married,primary,no,0,yes,no,cellular,2010-07-09,132,1,-1,0,unknown,no
15579969,41,management,married,tertiary,no,144,no,no,cellular,2010-02-27,123,3,-1,0,unknown,no
15703563,58,admin.,single,secondary,no,247,no,yes,unknown,2010-06-20,66,6,-1,0,unknown,no
15692664,29,blue-collar,married,primary,no,258,yes,no,unknown,2010-05-26,130,1,-1,0,unknown,no
15719276,38,management,married,tertiary,no,595,yes,no,cellular,2010-11-18,70,1,-1,0,unknown,no
15672754,49,blue-collar,divorced,secondary,yes,259,no,no,unknown,2010-05-16,283,2,-1,0,unknown,no
15768163,55,self-employed,married,secondary,no,2408,no,no,telephone,2010-04-09,327,2,140,1,failure,no
15656710,53,management,married,tertiary,no,1356,yes,no,cellular,2010-08-05,397,2,93,2,failure,no
15696175,56,admin.,married,secondary,no,292,yes,no,unknown,2010-05-28,228,9,-1,0,unknown,no
15586914,31,management,single,tertiary,no,2384,yes,no,cellular,2010-04-14,608,2,-1,0,unknown,no
15581736,29,technician,single,secondary,no,307,yes,no,cellular,2010-02-03,216,1,-1,0,unknown,no
15588839,48,admin.,married,secondary,no,292,yes,yes,cellular,2010-07-29,164,6,-1,0,unknown,no
15589329,43,blue-collar,married,primary,no,3131,yes,no,unknown,2010-06-03,441,3,-1,0,unknown,no
15605622,29,technician,married,secondary,no,0,no,no,unknown,2010-05-12,33,2,-1,0,unknown,no
15798964,39,management,single,tertiary,no,2258,yes,no,cellular,2010-07-31,255,2,-1,0,unknown,no
15769959,53,management,married,tertiary,no,1348,no,yes,cellular,2010-07-17,120,3,-1,0,unknown,no
15657105,48,blue-collar,married,secondary,no,741,yes,no,cellular,2010-04-16,227,1,-1,0,unknown,no
15569266,34,management,married,tertiary,no,0,no,no,cellular,2010-04-22,176,1,-1,0,unknown,no
15719294,52,management,single,tertiary,no,741,no,no,cellular,2010-08-07,63,2,-1,0,unknown,no
15606229,30,admin.,married,secondary,no,521,yes,no,cellular,2010-11-19,648,1,-1,0,unknown,no
15569892,45,entrepreneur,married,primary,no,5315,yes,yes,cellular,2010-05-15,262,2,-1,0,unknown,no
15584532,54,management,married,secondary,no,1660,no,no,cellular,2010-11-20,337,3,-1,0,unknown,no
15682355,44,self-employed,married,unknown,no,163,yes,no,cellular,2010-08-12,44,1,100,3,success,no
15628319,35,entrepreneur,married,secondary,no,1163,yes,no,unknown,2010-05-20,284,1,-1,0,unknown,no
5841053,34,technician,single,tertiary,no,122,no,no,unknown,2010-05-27,73,5,-1,0,unknown,no
2142763,22,student,single,unknown,no,1,no,no,telephone,2010-06-15,263,4,-1,0,unknown,no
4417068,65,retired,married,primary,no,493,no,no,cellular,2010-10-16,622,1,182,1,failure,no
5342380,49,management,married,unknown,no,0,no,no,cellular,2010-11-19,99,2,-1,0,unknown,no
9031234,38,management,single,unknown,no,715,yes,no,cellular,2010-04-02,951,1,132,3,failure,no
1536588,28,technician,single,tertiary,no,558,yes,no,cellular,2010-05-15,300,1,-1,0,unknown,no
7126560,33,technician,married,tertiary,no,16992,yes,no,unknown,2010-05-29,58,1,-1,0,unknown,no
1220223,34,management,married,tertiary,no,179,yes,no,cellular,2010-11-20,184,1,-1,0,unknown,no
8536061,26,student,single,unknown,no,198,no,no,cellular,2010-02-05,161,1,-1,0,unknown,no
6638934,37,blue-collar,married,primary,no,152,yes,no,cellular,2010-04-17,252,2,-1,0,unknown,no
5430833,40,blue-collar,married,primary,no,2805,yes,no,cellular,2010-05-14,173,6,353,23,failure,no
6939838,28,services,single,secondary,no,6332,yes,no,telephone,2010-05-07,149,1,343,4,failure,no
6339347,31,technician,married,secondary,no,2420,yes,no,cellular,2010-11-19,166,1,-1,0,unknown,no
8327851,42,management,married,secondary,no,580,no,no,cellular,2010-08-22,67,2,-1,0,unknown,no
7917151,34,technician,divorced,secondary,no,259,no,no,cellular,2010-08-11,316,2,-1,0,unknown,no
8334633,34,services,married,secondary,no,-451,yes,yes,cellular,2010-07-23,498,1,-1,0,unknown,no
1376215,53,management,married,tertiary,no,261,no,no,cellular,2010-08-19,100,2,-1,0,unknown,no
8967349,55,entrepreneur,married,tertiary,no,323,yes,yes,cellular,2010-05-13,200,1,-1,0,unknown,no
3732016,51,entrepreneur,single,tertiary,no,0,no,no,cellular,2010-01-30,643,1,-1,0,unknown,no
8999019,58,retired,married,secondary,no,235,no,no,cellular,2010-08-27,88,4,-1,0,unknown,no
6121429,35,blue-collar,married,primary,no,526,yes,no,cellular,2010-02-02,914,2,-1,0,unknown,no
4511244,35,blue-collar,married,primary,no,4366,yes,no,unknown,2010-05-28,173,3,-1,0,unknown,no
7018081,31,technician,married,tertiary,no,0,yes,yes,unknown,2010-05-13,164,2,-1,0,unknown,no
5830215,32,student,married,secondary,no,833,yes,no,telephone,2010-11-02,227,5,164,3,other,no
1219943,59,retired,married,primary,yes,-13,no,no,cellular,2010-08-11,77,1,-1,0,unknown,no
5521085,50,management,divorced,tertiary,no,405,no,no,cellular,2010-04-02,82,6,-1,0,unknown,no
5430368,37,blue-collar,married,primary,no,3517,yes,no,unknown,2010-05-23,445,1,-1,0,unknown,no
2416848,30,services,married,secondary,no,699,yes,no,unknown,2010-05-29,544,1,-1,0,unknown,no
7935438,41,blue-collar,married,primary,no,943,yes,no,unknown,2010-05-29,242,3,-1,0,unknown,no
8736958,43,blue-collar,married,primary,no,794,yes,no,cellular,2010-05-13,38,3,-1,0,unknown,no
7648712,34,blue-collar,married,primary,no,503,yes,no,unknown,2010-05-26,120,2,-1,0,unknown,no
5652115,42,management,married,tertiary,no,-700,yes,no,unknown,2010-05-14,110,1,-1,0,unknown,no
1889073,33,management,married,tertiary,no,644,no,no,cellular,2010-08-11,99,2,-1,0,unknown,no
2043652,26,services,single,secondary,no,335,no,no,telephone,2010-01-29,393,2,-1,0,unknown,no
7017047,32,technician,single,secondary,no,719,yes,no,unknown,2010-05-28,79,6,-1,0,unknown,no
1211387,41,management,married,tertiary,no,-195,no,yes,cellular,2010-11-20,112,1,-1,0,unknown,no
4320949,49,technician,divorced,secondary,no,972,no,no,cellular,2010-11-16,104,3,175,2,failure,no
2331533,51,blue-collar,married,primary,no,5050,no,yes,unknown,2010-06-16,75,7,-1,0,unknown,no
5338459,43,blue-collar,married,primary,no,232,no,yes,cellular,2010-05-15,45,1,-1,0,unknown,no
5120181,45,services,married,primary,no,2406,yes,yes,cellular,2010-04-20,108,2,-1,0,unknown,no
5838935,42,entrepreneur,married,secondary,no,324,yes,no,cellular,2010-07-15,528,3,-1,0,unknown,no
7923455,37,blue-collar,married,secondary,no,168,yes,no,cellular,2010-04-17,266,2,-1,0,unknown,no
2733968,59,retired,married,secondary,no,374,no,no,cellular,2010-08-29,272,2,-1,0,unknown,no
2023055,31,services,single,secondary,no,658,no,no,cellular,2010-05-22,100,1,-1,0,unknown,no
1289591,22,admin.,single,secondary,no,-1,yes,no,unknown,2010-05-09,136,1,-1,0,unknown,no
3526781,30,self-employed,single,secondary,no,280,no,no,telephone,2010-05-05,92,3,-1,0,unknown,no
8934588,52,admin.,divorced,unknown,no,0,no,no,cellular,2010-08-26,168,4,-1,0,unknown,no
7542443,50,self-employed,married,primary,no,0,no,no,cellular,2010-08-22,125,4,-1,0,unknown,no
6427687,34,admin.,married,secondary,no,2064,yes,no,unknown,2010-05-26,165,2,-1,0,unknown,no
5242591,30,blue-collar,married,secondary,no,128,yes,no,unknown,2010-05-14,273,1,-1,0,unknown,no
8624922,56,blue-collar,married,primary,no,0,yes,no,cellular,2010-07-17,82,1,-1,0,unknown,no
6637047,31,technician,single,secondary,no,863,yes,no,cellular,2010-02-03,146,1,263,5,success,no
3815912,51,admin.,married,secondary,no,50,no,no,cellular,2010-08-26,178,2,-1,0,unknown,no
8837044,33,services,single,secondary,no,187,yes,no,cellular,2010-04-20,168,3,326,1,failure,no
4237628,47,blue-collar,married,secondary,yes,-614,yes,no,unknown,2010-05-26,118,2,-1,0,unknown,no
1516160,46,technician,married,tertiary,no,841,yes,no,unknown,2010-05-06,158,1,-1,0,unknown,no
4415955,44,services,divorced,secondary,no,206,yes,no,cellular,2010-05-14,78,1,365,1,failure,no
3932235,51,blue-collar,married,secondary,no,984,yes,no,telephone,2010-04-07,353,4,-1,0,unknown,no
5623837,39,technician,single,secondary,no,201,no,yes,unknown,2010-06-06,148,4,-1,0,unknown,no
7415323,41,technician,married,tertiary,no,585,yes,no,telephone,2010-04-20,60,1,-1,0,unknown,no
7642737,33,management,single,tertiary,no,8514,no,no,cellular,2010-08-20,131,1,-1,0,unknown,no
2431680,31,admin.,married,secondary,no,728,yes,yes,cellular,2010-05-15,152,1,352,4,failure,no
1130989,60,entrepreneur,divorced,secondary,no,80,yes,no,unknown,2010-05-15,397,1,-1,0,unknown,no
3928242,34,technician,married,secondary,no,1246,no,no,unknown,2010-05-28,88,3,-1,0,unknown,no
2936517,58,services,married,secondary,no,818,no,no,cellular,2010-08-22,283,1,-1,0,unknown,no
1040842,36,admin.,single,unknown,no,1815,no,no,unknown,2010-06-05,387,1,-1,0,unknown,no
8417574,42,technician,married,secondary,no,0,no,no,cellular,2010-07-30,351,2,-1,0,unknown,no
6730370,44,services,divorced,secondary,no,210,no,yes,unknown,2010-05-12,111,2,-1,0,unknown,no
2726074,31,services,married,secondary,no,71,yes,no,cellular,2010-07-17,740,2,-1,0,unknown,no
8017865,51,blue-collar,married,primary,no,1869,no,no,unknown,2010-06-17,30,3,-1,0,unknown,no
8932791,59,admin.,married,primary,no,1040,no,no,telephone,2010-07-31,733,1,-1,0,unknown,no
2725826,33,admin.,married,secondary,no,920,no,no,cellular,2010-08-13,111,1,105,1,success,no
6694517,47,blue-collar,married,secondary,no,668,yes,no,cellular,2010-05-04,230,6,354,2,success,no
7527844,43,management,divorced,tertiary,no,36,no,no,cellular,2010-02-13,61,1,193,1,failure,no
2016883,44,housemaid,married,primary,yes,-972,yes,yes,unknown,2010-05-16,114,2,-1,0,unknown,no
5930363,29,admin.,single,secondary,no,382,yes,no,unknown,2010-05-12,460,1,-1,0,unknown,no
1021343,30,admin.,married,secondary,no,-170,yes,yes,unknown,2010-05-26,130,1,-1,0,unknown,no
5529374,43,management,married,unknown,no,5172,yes,no,unknown,2010-05-29,57,3,-1,0,unknown,no
3013442,53,technician,single,tertiary,no,1,no,no,cellular,2010-08-21,190,1,-1,0,unknown,no
6612422,46,blue-collar,married,secondary,no,922,yes,no,telephone,2010-11-18,296,2,-1,0,unknown,no
8342660,41,management,married,tertiary,no,3016,yes,no,cellular,2010-07-14,80,3,-1,0,unknown,no
4824547,44,blue-collar,married,primary,no,0,yes,no,cellular,2010-07-30,83,2,-1,0,unknown,no
1711530,38,management,married,tertiary,no,1101,yes,no,telephone,2010-11-09,43,1,-1,0,unknown,no
8640537,43,management,divorced,tertiary,no,3578,no,no,cellular,2010-01-29,376,2,-1,0,unknown,no
3839727,41,blue-collar,married,primary,no,0,yes,yes,unknown,2010-05-06,238,1,-1,0,unknown,no
2715454,44,blue-collar,married,secondary,no,0,yes,no,cellular,2010-07-21,90,1,-1,0,unknown,no
5931634,31,blue-collar,married,secondary,no,-190,yes,yes,cellular,2010-05-08,299,3,-1,0,unknown,no
7918237,59,self-employed,married,tertiary,no,185,no,no,cellular,2010-02-04,283,1,-1,0,unknown,no
1625292,30,management,single,tertiary,no,156,yes,no,unknown,2010-06-09,174,9,-1,0,unknown,no
2211527,35,blue-collar,married,secondary,no,503,yes,yes,unknown,2010-05-09,57,2,-1,0,unknown,no
6030281,57,retired,married,secondary,no,485,no,no,cellular,2010-02-02,79,2,187,2,failure,no
1925215,53,technician,divorced,secondary,no,392,yes,no,cellular,2010-01-28,70,1,245,1,failure,no
6040326,35,blue-collar,married,secondary,no,625,no,no,cellular,2010-05-13,267,1,-1,0,unknown,no
5232732,49,services,married,primary,no,468,no,no,cellular,2010-08-05,608,2,-1,0,unknown,no
1616335,41,management,married,secondary,no,280,yes,no,cellular,2010-06-02,88,1,95,2,success,no
4226473,40,services,married,secondary,no,181,yes,no,unknown,2010-05-16,370,1,-1,0,unknown,no
3232257,57,admin.,married,unknown,no,1401,no,no,cellular,2010-08-21,91,22,-1,0,unknown,no
1717631,38,management,married,unknown,no,1349,yes,no,unknown,2010-05-06,100,1,-1,0,unknown,no
7130627,49,services,married,primary,no,5737,yes,no,unknown,2010-05-29,417,2,-1,0,unknown,no
1713934,38,management,married,tertiary,no,1187,yes,yes,cellular,2010-02-02,157,1,-1,0,unknown,no
2742048,26,admin.,married,secondary,no,5231,no,yes,cellular,2010-07-17,222,2,-1,0,unknown,no
4953770,34,admin.,married,secondary,no,3185,yes,no,unknown,2010-05-13,520,1,-1,0,unknown,no
6427021,58,management,married,tertiary,no,3228,no,no,cellular,2010-08-19,58,2,-1,0,unknown,no
7833983,30,services,married,secondary,no,80,yes,no,unknown,2010-05-08,185,2,-1,0,unknown,no
7924053,52,blue-collar,divorced,primary,no,2800,no,no,unknown,2010-06-19,149,1,-1,0,unknown,no
7118047,30,technician,single,tertiary,no,10,no,no,cellular,2010-08-26,276,8,-1,0,unknown,no
5836729,52,blue-collar,married,secondary,no,331,no,no,cellular,2010-08-08,84,4,-1,0,unknown,no
5712211,34,entrepreneur,married,secondary,no,223,no,yes,cellular,2010-08-11,103,6,-1,0,unknown,no
5910145,33,blue-collar,married,primary,no,0,no,no,cellular,2010-05-08,174,1,-1,0,unknown,no
8311768,34,admin.,married,tertiary,no,35,yes,no,cellular,2010-10-15,76,1,69,2,failure,no
4417481,23,admin.,married,secondary,no,299,yes,no,unknown,2010-06-19,104,1,-1,0,unknown,no
4974913,37,blue-collar,married,primary,no,240,yes,no,cellular,2010-05-11,259,1,370,2,other,no
3911031,59,management,married,unknown,no,3534,no,no,cellular,2010-11-21,216,4,-1,0,unknown,no
7641090,42,management,married,tertiary,no,223,no,no,cellular,2010-08-06,92,6,-1,0,unknown,no
7317029,50,admin.,divorced,secondary,no,-194,yes,no,cellular,2010-04-13,238,2,-1,0,unknown,no
4232113,41,technician,divorced,secondary,no,1545,no,yes,cellular,2010-08-13,183,2,-1,0,unknown,no
5024473,34,technician,single,secondary,no,440,yes,no,cellular,2010-05-06,445,2,345,2,failure,no
4932115,57,management,married,primary,no,2538,no,yes,telephone,2010-07-17,485,2,-1,0,unknown,no
2611254,52,services,married,unknown,no,337,yes,no,unknown,2010-05-19,85,3,-1,0,unknown,no
6932571,61,retired,married,unknown,no,-492,no,yes,unknown,2010-07-04,333,1,-1,0,unknown,no
8724471,31,technician,single,tertiary,no,53,no,no,cellular,2010-01-28,97,2,-1,0,unknown,no
4619519,27,student,single,secondary,no,91,no,no,telephone,2010-12-04,157,6,95,37,other,no
1127458,48,blue-collar,single,primary,no,316,no,no,unknown,2010-06-05,560,2,-1,0,unknown,no
4117761,27,management,single,unknown,no,3196,no,no,cellular,2010-02-09,10,2,-1,0,unknown,no
8441772,37,blue-collar,married,secondary,no,2697,yes,no,cellular,2010-04-20,430,1,-1,0,unknown,no
2024260,28,student,single,tertiary,no,3,no,no,cellular,2010-11-11,135,2,148,1,other,no
7785966,34,services,married,secondary,no,244,no,no,cellular,2010-02-04,696,2,-1,0,unknown,no
5027040,42,services,single,unknown,no,410,no,no,cellular,2010-11-21,34,2,-1,0,unknown,no
2417034,39,admin.,married,secondary,no,159,no,no,cellular,2010-11-19,177,1,-1,0,unknown,no
1642073,30,management,married,tertiary,no,6432,yes,no,cellular,2010-11-21,206,2,119,3,other,no
2511417,35,blue-collar,married,secondary,no,-701,yes,yes,cellular,2010-05-07,531,3,-1,0,unknown,no
6133064,43,housemaid,single,primary,no,24,no,no,cellular,2010-07-31,35,2,-1,0,unknown,no
7614444,33,management,married,tertiary,no,296,no,no,cellular,2010-07-16,90,2,-1,0,unknown,no
5343690,24,blue-collar,single,secondary,no,1,yes,no,cellular,2010-05-11,79,2,-1,0,unknown,no
1441611,39,technician,married,secondary,no,1965,yes,no,unknown,2010-06-02,65,1,-1,0,unknown,no
1611437,27,technician,single,tertiary,no,501,no,yes,telephone,2010-01-30,370,4,-1,0,unknown,no
1537466,50,blue-collar,married,secondary,no,3558,no,no,cellular,2010-08-26,84,10,-1,0,unknown,no
4234628,30,blue-collar,married,secondary,no,177,yes,no,cellular,2010-04-09,62,2,332,3,failure,no
4325284,52,technician,divorced,secondary,no,204,no,no,cellular,2010-08-07,134,2,-1,0,unknown,no
8430783,30,admin.,married,secondary,no,46,yes,no,unknown,2010-05-06,114,2,-1,0,unknown,no
6419838,35,technician,divorced,secondary,no,2047,yes,no,cellular,2010-10-01,66,1,-1,0,unknown,no
